"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1950472086188900756","Thu Jul 31 04:54:41 +0000 2025","9","@48_jmt85912 @kireicy @kemgelapan gini yaaa nder aku jelasin pake bahasa bayi makan gratis itu adalah visi Program makan siang gratis tuh kebijakan dari visi misi paslon 02. pas dijalankan muncul banyak kasus anak2 keracunan/mendapat makanan ga layak. Emg bukan presiden yg masak tp kebijakan ini keluar dr dia","1950782143573201281","","48_jmt85912","in","","0","1","0","https://x.com/undefined/status/1950782143573201281","1472720998474547201",
"1923181484673761661","Fri May 16 00:59:31 +0000 2025","0","無料給食後に吐き気、食中毒症状1千人以上　大統領の肝いり政策波紋 Terjemahannya: Lebih dari 1.000 orang menderita mual dan keracunan makanan setelah makan siang gratis di sekolah; Kebijakan kesayangan presiden menimbulkan dampak . Mendunia! Anjaaay https://t.co/Kr95V1p8B7","1923181484673761661","","","ja","","0","0","0","https://x.com/undefined/status/1923181484673761661","279312062",
"1916502472144961954","Sun Apr 27 14:39:30 +0000 2025","17","Gimana ya masa depan Indonesia? Cara pemangku kebijakan bikin aturan itu kayak gak dipikirin dampaknya ke manusia-manusia yang nantinya dewasa di masa yang akan datang. Makan siang gratis? Siswa keracunan mungkin trauma sama makanan tertentu. Kurikulum pembelajaran yang ganti","1916502472144961954","","","in","","1","2","3","https://x.com/undefined/status/1916502472144961954","583732183",
"1912541028726501776","Wed Apr 16 16:18:09 +0000 2025","33","Bayangin makan siang anak kalian ternyata duitnya masih ngutang belum di bayar sama pemerintah. Udah bersyukur dapet makanan puji2 kebijakan pemerintah eh blm di bayar. Ini judulnya makan siang gratis dr vendor.","1912541028726501776","","","in","","0","1","7","https://x.com/undefined/status/1912541028726501776","1518293169258909696",
"1912482781776736624","Wed Apr 16 12:29:19 +0000 2025","0","@temanbaikmu07 Ya sekolah di Korea Selatan menyediakan makan siang gratis untuk semua siswa dalam pendidikan wajib mulai dari TK hingga SMA. Kebijakan ini diterapkan secara nasional sejak 2022 dengan anggaran sekitar 7 53 triliun won untuk 5 85 juta siswa di 19.713 sekolah. Makanan yang","1912483443281420620","","temanbaikmu07","in","","0","0","0","https://x.com/undefined/status/1912483443281420620","1720665183188922368",
"1888456454233063673","Sun Feb 09 16:34:36 +0000 2025","0","@regar_op0sisi Sebenarnya kebijakan makan siang gratis di sekolah bagus. Karena sehat melalui makanan bergizi maka otak akan mudah memahami pelajaran. Aku setuju di Papua mereka butuh pendidikan gratis karena makanan mereka sudah bergizi dari kebun (alam). Tiap daerah harus paham prioritas.","1888627570842939499","","regar_op0sisi","in","","0","0","0","https://x.com/undefined/status/1888627570842939499","1479587631247683584",
"1887158093185958168","Fri Feb 07 03:46:07 +0000 2025","0","@Heraloebss @prabowo @jokowi @gibran_tweet @SBYudhoyono @AgusYudhoyono Makan siang nya gratis tapi kalo sarapan sama makan malam nya malah ngga ada bahan makanan buat dimakan gimana? soale orang tuanya kena imbas kebijakan yang nggak mutu kek gini Naudzubillah Ngurus negara udah kaya main monopoli","1887709401030783405","","Heraloebss","in","","0","0","0","https://x.com/undefined/status/1887709401030783405","230044923",
"1878409449100210399","Sun Jan 12 11:51:26 +0000 2025","1","Halo masyarakat Indonesia apakah kalian tahu? Jepang sedang menghadapi tantangan ekonomi yang serius akibat kebijakan pemerintah. Banyak anak-anak yang tidak memiliki cukup makanan dan pemerintah tidak menyediakan makan siang gratis di sekolah.","1878409449100210399","","","in","","0","1","1","https://x.com/undefined/status/1878409449100210399","1634515564038356992",
"1876270287580459353","Mon Jan 06 14:11:10 +0000 2025","0","pasca kebijakan makan siang gratis ini yakin bahwa sampah sisa makanan tidak lagi menggunung hanya saat bulan ramadhan saja tetapi hampir setiap bulannya selama lima tahun kedepan. percepatan krisis iklim : ","1876270287580459353","","","in","","0","0","0","https://x.com/undefined/status/1876270287580459353","1058314148893736965",
"1874824898914439619","Thu Jan 02 14:27:43 +0000 2025","0","Anak-anak Indonesia berhak mendapat makanan sehat dan Program Makan Siang Gratis adalah kebijakan Pro Rakyat yang mewujudkannya. #KebijakanPajakProRakyat","1874824898914439619","","","in","","0","0","0","https://x.com/undefined/status/1874824898914439619","1698550778431176704",
"1872908957142171795","Sat Dec 28 07:34:27 +0000 2024","0","semuanya dibabat kontoooollll cmn buat menuhin kebijakan makan siang gratis yg KALAU GW LIAT JG ISINYA KAYAK MAKANAN BEKAS dan gak bergizi samsek pada tolol anjing","1872908957142171795","","","in","","0","1","0","https://x.com/undefined/status/1872908957142171795","1127095536765423616",
"1869970986944344512","Sat Dec 21 00:06:29 +0000 2024","2","@ARSIPAJA ndutt klo mau bikin kebijakan makanya dipikirin matang matang dutt makan siang gratis lo bukan semata-mata gratis lu naikin pajak buat nutupin ego kebijakan lo porsi makan siang gratispun galebih kaya makanan sampah alias ga layak. ndutt coba ke psikolog deh dutt","1870259508641198297","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1870259508641198297","236689877",
"1869355983786664310","Wed Dec 18 23:45:47 +0000 2024","1","@hafizha_anisa Makanan siang gratis batalin aja lah drpd bikin pusing penyelenggara kebijakan dan korupsi makin ganas. Rakyat gapapa kok kalo gada makan siang gratis. Apalagi bikin utang makin menjulang.","1869529526352630012","","hafizha_anisa","in","","0","0","0","https://x.com/undefined/status/1869529526352630012","1006840774502146049",
"1866116826385772831","Mon Dec 09 13:44:56 +0000 2024","43","Untung pas gue jadi siswa belom ada kebijakan makan siang gratis untuk gue si picky eater ini bisa nangiss tiap hari gue gk bisa nyoba makanan baru makanan dingin dan berbagai menu makanan. Sebasic nasi goreng aja musuh sejati gue.","1866116826385772831","","","in","","0","2","0","https://x.com/undefined/status/1866116826385772831","1670795575279665153",
"1855821485207933227","Mon Nov 11 03:54:56 +0000 2024","0","Ironi di kala program makan siang gratis jadi kebijakan utama. Susu yang menjadi bagian dari makanan sehat dibuang-buang. Pemerintah ke mana?","1855821485207933227","","","in","","0","0","0","https://x.com/undefined/status/1855821485207933227","1034351320977657856",
"1854757726158831640","Fri Nov 08 06:19:23 +0000 2024","0","@Metro_TV Kebijakan makan siang gratis ini TEPAT sebab tiap Jumat pas bubaran salat yg ngantri dan NYERBU pembagian nasi kotak sedekah di mesjid adalah anak2 sekolah sampe2 orgtua2 yg emang fakir dan butuh makanan itu ga pernah kebagian atau sungkan buat ikut antri.","1854770675443274023","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1854770675443274023","1629784849",
"1849712083107226018","Fri Oct 25 07:18:21 +0000 2024","1","Yang suka nyinyir masalah kebijakan makan siang gratis harus nonton ini sih. Biar tercerahkan pikirannya Sosok Profesor Stella Christie di Balik Makanan Bergizi Gratis ala Prabo... https://t.co/NkT7Rux2hc","1849712083107226018","","","in","","0","0","0","https://x.com/undefined/status/1849712083107226018","875868069511352320",
"1815012372807061687","Sun Jul 21 13:14:05 +0000 2024","0","Ini seriusan makan siang gratis jadi 7.500? Aku blm pinter itung2an hpp tapi mau makan apa? Nasi telur doang? Blm biaya operasional. Ahli gizi jg bingung makanan yg ada di piring. Sebenernya kalian tuh buat kebijakan dipikir mateng2 ga si? Ha?","1815012372807061687","","","in","","1","1","0","https://x.com/undefined/status/1815012372807061687","1188360364959756288",
"1794787612974313703","Sun May 26 17:48:07 +0000 2024","2","Lagipula logikanya ngapain juga negara se-develop Jepang bikin kebijakan makan siang gratis? Makan kan kebutuhan primer mustahil kalau Jepang memanjakan rakyatnya. Pemerintah memajukan rakyatnya bukan dalam wujud makanan jadi tapi dari kelayakan taraf hidup makro masyarakatnya.","1794787612974313703","","","in","","0","0","1","https://x.com/undefined/status/1794787612974313703","1353602087632793602",
"1768986736393326717","Sat Mar 16 13:38:22 +0000 2024","1","@Uki23 Makan siang gratis untuk slrh pelajar bkn kebijakan yg tepat dan pemborosan. Berapa pelajar yg tdk mampu makan siang? Sy yakin orang2 mampu tdk mau makan siang gratis. Alasan klasiknya menu makanan blm tentu cocok. Seharusnya makan siang gratis itu dikhususkan bagi yg tdk mampu.","1768995222867046652","","Uki23","in","","0","0","0","https://x.com/undefined/status/1768995222867046652","720655727816105984",
"1764163137262190725","Mon Mar 04 03:56:19 +0000 2024","0","@CutSarina5 ...udah dikeluarin...otomatis gak dapat makan siang gratis...nah ini contoh kebijakan yang gak tepat...akhirnya makanan gak dapet pendidikan gak dapet...harusnya pendidikan dulu diutamakan...negara mesti cukupi kebutuhan biaya sekolah anak...","1764500091187163546","","cutsarina5","in","","0","0","0","https://x.com/undefined/status/1764500091187163546","1628941114907701250",
"1763747625898303562","Sat Mar 02 02:06:17 +0000 2024","0","37 menit featuring Abah membahas kebijakan makan siang gratis Prabowo Gibran yg menurut kita berdua ga bakal bertahan lama dan kl pun bertahan lama paling-paling seluruh harga makanan bakal naik berbagai pajak bakal naik utang makin nambah. Sip. https://t.co/UVKQyfiPd6","1763747625898303562","https://pbs.twimg.com/media/GHoVqQ4boAAR1Qn.jpg","","in","","0","0","0","https://x.com/undefined/status/1763747625898303562","1172142645927243777",
"1760072377105596612","Wed Feb 21 00:27:22 +0000 2024","2","@ameriken0__ @WidasSatyo Yah jg. Ini jg perlu disuarakan Kan ada slogannya gak ada makan siang yg gratis . Pedagang makanan/warung deket sekolah itu rentan jadi korban dari kebijakan ini.","1760098855897682124","","ameriken0__","in","","0","0","1","https://x.com/undefined/status/1760098855897682124","177074346",
"1754566017022669057","Wed Feb 07 07:11:55 +0000 2024","0","@kucurht Kebanyakan orang miskin tuh gak sekolah Tapi program makan siang gratis tuh untuk anak sekolah Jadi gimana dong solusinya? Kenapa gak bikin kebijakan yg bisa membantu orang miskin agar mampu beli makanan sendiri tanpa dikasih gratis?","1755127230794194954","","kucurht","in","","0","0","0","https://x.com/undefined/status/1755127230794194954","1652108966833577987",
"1754712462526750880","Wed Feb 07 04:10:40 +0000 2024","0","@littlebyfeb @raffimulyaa Kebijakan itu harus merata manfaatnya untuk rakyat apa dgn makan siang gratis untuk anak2 sekolah itu ga akan ada yg mubazir makanannya? Dan juga dipikirin ga apakah ada dampak buruk nanti? Karna sering terjadi disekolahan anak2 keracunan makanan!","1755081617285263707","","Rannnnn97","in","","0","0","0","https://x.com/undefined/status/1755081617285263707","1147551863639666688",
"1751986054062817764","Tue Jan 30 00:39:56 +0000 2024","0","@detikcom Ngapain sih makan siang gratis? Lebih baik lu buat kebijakan agar setiap keluarga mampu membeli aja bikin harga pangan murah tingkatan kesejahteraan masyarakat. Yakin gak semuanya bakal pada makan itu makanan? Yakin gak makanan yg di bagi2 juga bergizi? Hadeh..","1752129483442970924","","detikcom","in","","0","0","0","https://x.com/undefined/status/1752129483442970924","1514950149482889219",
"1741728782602719670","Mon Jan 01 07:51:16 +0000 2024","0","Kalau program makan siang gratis Prabowo-Gibran bisa se-'acak' kebijakan mereka mungkin udah banyak yang kecipratan makanan gratis. @sellh67 https://t.co/zh2fo82cLI","1741728782602719670","","","in","","0","0","0","https://x.com/undefined/status/1741728782602719670","1688796906657660928",
"1741724427103121553","Mon Jan 01 07:33:57 +0000 2024","0","Infrastruktur lapangan kerja dan sekarang makan siang gratis. Prabowo beneran deh jangan cuma bikin kebijakan bikin menu makanan juga. @sonysulistyono https://t.co/v5X1udXiTW","1741724427103121553","","","in","","0","0","0","https://x.com/undefined/status/1741724427103121553","1681648214406217734",
"1739648064787513599","Wed Dec 27 01:44:32 +0000 2023","0","@Fahrihamzah Menghemat ya jangan pilih y korupt sehematnya biya pemilu lebih bahaya pemimpin korupt. Kebijakan di korupt lebih sadis untik kesejahtraan rakyat. Kami g butuh makan gratis kami butuh kemampuan belnja makanan kami sendiri kami mau bebas memilih makan siang kami.","1739824553776628130","","Fahrihamzah","in","","0","0","0","https://x.com/undefined/status/1739824553776628130","112682222",
"1738192344128860351","Fri Dec 22 17:08:48 +0000 2023","0","@yosafat_tbn @elisa_jkt Kebijakan Kesejahteraan Sosial: Contohnya Makan Siang Gratis atau Program Bantuan Pangan. Pemerintah menyediakan bantuan langsung kepada masyarakat memberikan dukungan kepada individu atau kelompok yang membutuhkan mirip dengan memberikan makanan langsung kepada mereka.","1738245212982685952","","mauu_ll","in","","0","1","0","https://x.com/undefined/status/1738245212982685952","1542101312082391040",
"1737765452393467926","Thu Dec 21 09:22:24 +0000 2023","0","Makan siang gratis dari Prabowo-Gibran? Lebih mendingan makanan gratis dari kebijakan bijak @mamad_kuncoro https://t.co/xaCR9XAW4N","1737765452393467926","","","in","","0","0","0","https://x.com/undefined/status/1737765452393467926","1684838549697548288",
"1737765425717682537","Thu Dec 21 09:22:18 +0000 2023","0","Makan siang gratis dari Prabowo-Gibran? Lebih mendingan makanan gratis dari kebijakan pintar @mak_beto https://t.co/IgmtdxeeSB","1737765425717682537","","","in","","0","0","0","https://x.com/undefined/status/1737765425717682537","1684474572865937408",
"1737750298205225234","Thu Dec 21 08:22:11 +0000 2023","0","Mau makan siang gratis tapi kebijakan kerja gimana nih Pak? Jangan makanan doang yang diperhatiin masa kerja juga penting kan? @IrdaDa3 https://t.co/5mBYg7bKYg","1737750298205225234","","","in","","0","0","0","https://x.com/undefined/status/1737750298205225234","1686253892835930112",
"1728186820280938577","Sat Nov 25 23:06:21 +0000 2023","1","@panca66 @prabowo @gibran_tweet Kebijakan gratis mkn siang dan minum susu pernah terjadi ± 70 thn lalu bahkan dulu disertai dengan sepotong kain setahun sekali minyak tanah dan sembako seminggu sekali karena besarnya beaya lama² mkn hilang beras diganti burgul/burgur (makanan kuda).","1728550720037920954","","panca66","in","","0","0","0","https://x.com/undefined/status/1728550720037920954","1503731958265761798",
"357197544780083201","Tue Jul 16 17:58:25 +0000 2013","0","Delapan Murid India Tewas Keracunan Makanan: Makan siang gratis merupakan kebijakan yang diterapkan bagi para ... http://t.co/q5GfJb08R4","357197544780083201","","","in","","0","0","0","https://x.com/undefined/status/357197544780083201","1378702838",
